CustomerID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM
13198,11,6,109.50000000000001,1,1,1,111
13200,20,4,117.45000000000002,1,2,1,121
13203,10,4,56.879999999999995,1,2,2,122
13207,3,2,42.120000000000005,1,3,2,132
13208,0,6,55.419999999999995,1,1,2,112
13210,154,1,25.5,3,4,3,343
13211,11,3,223.2,1,2,1,121
13212,20,3,15.1,1,2,4,124
13213,57,5,136.42000000000002,2,1,1,211
13216,268,1,69.12,4,4,2,442
13218,246,1,15.0,4,4,4,444
13221,241,2,20.3,4,3,3,433
13223,201,2,115.80000000000001,4,3,1,431
13224,33,2,19.32,2,3,3,233
13226,37,1,9.95,2,4,4,244
13227,202,1,67.5,4,4,2,442
13228,82,1,179.0,3,4,1,341
13229,226,1,15.0,4,4,4,444
13232,4,7,75.3,1,1,2,112
13233,75,2,60.839999999999996,3,3,2,332
13235,35,1,19.799999999999997,2,4,3,243
13236,25,2,52.18,1,3,2,132
13238,18,4,159.7,1,2,1,121
13239,262,1,18.96,4,4,3,443
13240,174,3,31.6,4,2,3,423
13242,66,3,62.400000000000006,2,2,2,222
13243,204,1,5.1,4,4,4,444
13244,123,1,4.95,3,4,4,344
13245,51,1,24.900000000000002,2,4,3,243
13247,18,4,119.55000000000001,1,2,1,121
13248,155,2,33.36,3,3,3,333
13253,186,2,42.36,4,3,2,432
13255,10,1,16.6,1,4,3,143
13258,12,3,25.34,1,2,3,123
13259,91,1,8.5,3,4,4,344
13260,91,1,19.92,3,4,3,343
13262,264,1,6.959999999999999,4,4,4,444
13265,1,5,166.48000000000002,1,1,1,111
13268,6,11,83.0,1,1,1,111
13271,302,1,0.39,4,4,4,444
13272,31,2,36.660000000000004,2,3,2,232
13273,114,1,24.900000000000002,3,4,3,343
13276,153,2,58.2,3,3,2,332
13277,16,4,149.0,1,2,1,121
13278,41,1,10.5,2,4,4,244
13279,79,1,9.36,3,4,4,344
13280,93,3,47.75,3,2,2,322
13282,19,3,139.20000000000002,1,2,1,121
13283,30,2,29.3,2,3,3,233
13284,331,1,25.5,4,4,3,443
13285,24,4,57.400000000000006,1,2,2,122
13291,156,1,12.450000000000001,3,4,4,344
13292,285,2,65.1,4,3,2,432
13294,250,2,42.0,4,3,2,432
13296,138,1,15.0,3,4,4,344
13297,24,4,164.34,1,2,1,121
13298,120,1,90.0,3,4,1,341
13299,269,1,29.700000000000003,4,4,3,443
13300,170,1,23.0,4,4,3,443
13301,104,4,65.52,3,2,2,322
13302,156,1,63.75,3,4,2,342
13304,352,1,12.600000000000001,4,4,4,444
13305,22,9,204.49,1,1,1,111
13307,32,1,15.0,2,4,4,244
13308,23,3,54.36,1,2,2,122
13309,1,5,79.64,1,1,1,111
13310,29,3,39.42,2,2,2,222
13311,3,2,34.54,1,3,3,133
13313,23,5,67.78,1,1,2,112
13314,74,3,36.98,3,2,2,322
13317,199,6,136.0,4,1,1,411
13318,120,3,197.88,3,2,1,321
13320,66,4,47.3,2,2,2,222
13322,18,1,8.3,1,4,4,144
13325,82,1,16.5,3,4,3,343
13328,317,1,19.799999999999997,4,4,3,443
13329,121,1,64.19999999999999,3,4,2,342
13330,123,3,56.28,3,2,2,322
13332,15,1,17.0,1,4,3,143
13334,83,3,47.8,3,2,2,322
13336,78,1,15.299999999999999,3,4,4,344
13338,217,1,10.2,4,4,4,444
13339,201,1,17.4,4,4,3,443
13341,261,1,87.6,4,4,1,441
13343,178,1,19.8,4,4,3,443
13344,160,3,79.64,3,2,1,321
13345,288,1,17.700000000000003,4,4,3,443
13347,71,1,39.599999999999994,3,4,2,342
13348,183,1,10.2,4,4,4,444
13349,11,1,15.600000000000001,1,4,3,143
13350,17,2,77.1,1,3,1,131
13351,244,1,50.0,4,4,2,442
13352,61,1,10.5,2,4,4,244
13354,72,1,10.5,3,4,4,344
13355,93,1,17.700000000000003,3,4,3,343
13356,81,1,17.4,3,4,3,343
13357,258,1,9.9,4,4,4,444
13358,269,1,17.9,4,4,3,443
13359,153,1,50.0,3,4,2,342
13362,10,4,84.3,1,2,1,121
13363,18,2,34.5,1,3,3,133
13364,72,1,24.96,3,4,3,343
13365,182,2,66.0,4,3,2,432
13366,51,1,56.160000000000004,2,4,2,242
13368,192,2,45.480000000000004,4,3,2,432
13372,31,1,9.95,2,4,4,244
13373,61,3,54.6,2,2,2,222
13375,1,1,16.5,1,4,3,143
13376,204,3,65.69999999999999,4,2,2,422
13379,27,3,12.24,2,2,4,224
13381,31,6,141.72,2,1,1,211
13382,251,1,15.0,4,4,4,444
13384,46,7,186.20000000000002,2,1,1,211
13385,330,1,17.700000000000003,4,4,3,443
13388,132,2,26.1,3,3,3,333
13389,12,3,35.16,1,2,2,122
13390,75,1,15.0,3,4,4,344
13391,204,1,59.8,4,4,2,442
13394,33,8,147.03,2,1,1,211
13395,157,1,1.92,3,4,4,344
13396,60,2,63.06,2,3,2,232
13398,193,1,9.959999999999999,4,4,4,444
13402,246,1,17.0,4,4,3,443
13403,18,1,15.0,1,4,4,144
13404,35,2,32.34,2,3,3,233
13405,75,3,66.0,3,2,2,322
13410,25,5,212.60000000000002,1,1,1,111
13411,108,1,18.75,3,4,3,343
13416,44,2,97.7,2,3,1,231
13417,206,2,41.2,4,3,2,432
13419,153,1,10.5,3,4,4,344
13420,150,2,34.2,3,3,3,333
13421,41,2,37.05,2,3,2,232
13422,183,1,13.200000000000001,4,4,4,444
13425,109,3,41.7,3,2,2,322
13427,20,3,44.22,1,2,2,122
13428,11,1,0.65,1,4,4,144
13429,11,4,69.4,1,2,2,122
13430,19,2,55.56,1,3,2,132
13431,1,2,53.8,1,3,2,132
13434,75,2,187.08,3,3,1,331
13436,120,1,11.7,3,4,4,344
13437,15,7,106.76,1,1,1,111
13439,256,1,6.5,4,4,4,444
13441,92,1,12.600000000000001,3,4,4,344
13447,24,3,34.3,1,2,3,123
13448,17,3,32.55,1,2,3,123
13449,24,1,20.4,1,4,3,143
13450,27,6,113.76,2,1,1,211
13451,5,5,37.349999999999994,1,1,2,112
13453,166,2,43.7,3,3,2,332
13455,25,1,19.799999999999997,1,4,3,143
13460,50,2,22.98,2,3,3,233
13461,139,3,156.1,3,2,1,321
13462,340,1,19.8,4,4,3,443
13464,0,1,10.5,1,4,4,144
13466,126,1,17.700000000000003,3,4,3,343
13467,11,2,18.56,1,3,3,133
13470,116,2,33.0,3,3,3,333
13471,22,4,71.9,1,2,2,122
13473,39,2,32.879999999999995,2,3,3,233
13474,237,1,1.7,4,4,4,444
13475,188,4,78.18,4,2,1,421
13476,179,2,38.7,4,3,2,432
13477,5,6,120.32,1,1,1,111
13479,201,2,50.4,4,3,2,432
13481,46,5,82.15,2,1,1,211
13482,233,1,17.4,4,4,3,443
13483,214,1,10.08,4,4,4,444
13484,6,1,67.5,1,4,2,142
13485,234,1,12.5,4,4,4,444
13486,79,3,40.62,3,2,2,322
13487,58,3,53.099999999999994,2,2,2,222
13491,39,9,136.53000000000003,2,1,1,211
13494,342,1,20.16,4,4,3,443
13495,233,4,108.17999999999999,4,2,1,421
13496,11,2,32.0,1,3,3,133
13497,310,1,24.75,4,4,3,443
13499,18,5,183.94,1,1,1,111
13500,24,3,45.55,1,2,2,122
13502,17,3,39.12,1,2,2,122
13503,72,1,10.5,3,4,4,344
13504,183,1,14.850000000000001,4,4,4,444
13506,317,1,16.8,4,4,3,443
13507,108,4,79.05,3,2,1,321
13508,67,1,15.9,2,4,3,243
13509,37,7,223.9,2,1,1,211
13510,46,4,48.28,2,2,2,222
13512,261,1,17.85,4,4,3,443
13513,216,1,9.899999999999999,4,4,4,444
13514,74,1,39.900000000000006,3,4,2,342
13515,73,4,80.34,3,2,1,321
13517,30,3,54.599999999999994,2,2,2,222
13518,86,1,19.799999999999997,3,4,3,343
13519,79,1,11.9,3,4,4,344
13521,11,3,11.16,1,2,4,124
13522,90,1,17.700000000000003,3,4,3,343
13523,47,4,86.68,2,2,1,221
13524,41,5,175.20000000000002,2,1,1,211
13527,31,7,133.51,2,1,1,211
13529,79,2,33.2,3,3,3,333
13531,206,1,41.6,4,4,2,442
13532,182,1,2.08,4,4,4,444
13533,65,3,11.75,2,2,4,224
13536,10,7,144.57999999999998,1,1,1,111
13539,86,3,46.900000000000006,3,2,2,322
13544,40,2,10.7,2,3,4,234
13546,13,3,31.45,1,2,3,123
13548,67,2,11.049999999999999,2,3,4,234
13549,3,7,138.2,1,1,1,111
13551,320,1,17.85,4,4,3,443
13555,74,4,166.9,3,2,1,321
13557,29,2,49.8,2,3,2,232
13558,24,4,17.7,1,2,3,123
13560,301,1,2.95,4,4,4,444
13561,127,1,2.08,3,4,4,344
13562,82,3,53.650000000000006,3,2,2,322
13563,85,2,94.35,3,3,1,331
13565,20,2,11.0,1,3,4,134
13566,41,2,5.5,2,3,4,234
13568,174,1,8.3,4,4,4,444
13569,18,1,4.949999999999999,1,4,4,144
13570,67,1,3.9,2,4,4,244
13572,206,1,17.700000000000003,4,4,3,443
13573,51,2,41.67,2,3,2,232
13575,0,5,99.61,1,1,1,111
13577,6,4,86.4,1,2,1,121
13579,15,1,47.7,1,4,2,142
13581,283,1,7.95,4,4,4,444
13583,156,1,9.0,3,4,4,344
13584,191,1,9.95,4,4,4,444
13587,153,1,23.4,3,4,3,343
13588,16,9,101.00999999999999,1,1,1,111
13589,15,2,39.95,1,3,2,132
13591,183,3,57.120000000000005,4,2,2,422
13592,66,4,79.07,2,2,1,221
13593,109,5,60.8,3,1,2,312
13594,53,1,9.9,2,4,4,244
13596,13,2,21.78,1,3,3,133
13598,48,1,1.25,2,4,4,244
13600,313,1,4.95,4,4,4,444
13601,5,2,19.45,1,3,3,133
13602,183,1,16.5,4,4,3,443
13603,27,1,6.24,2,4,4,244
13606,60,3,52.19,2,2,2,222
13607,41,1,23.4,2,4,3,243
13610,13,7,62.790000000000006,1,1,2,112
13611,31,3,70.2,2,2,2,222
13614,25,4,50.040000000000006,1,2,2,122
13615,319,1,23.25,4,4,3,443
13617,4,3,23.65,1,2,3,123
13618,174,1,6.959999999999999,4,4,4,444
13621,117,1,4.0,3,4,4,344
13623,90,5,53.14,3,1,2,312
13626,340,1,17.4,4,4,3,443
13627,30,5,84.47999999999999,2,1,1,211
13632,25,5,72.87,1,1,2,112
13634,36,5,27.04,2,1,3,213
13635,275,1,17.4,4,4,3,443
13636,93,5,105.35,3,1,1,311
13637,53,3,17.849999999999998,2,2,3,223
13638,16,1,10.5,1,4,4,144
13639,75,1,23.4,3,4,3,343
13642,127,1,4.25,3,4,4,344
13643,121,3,39.5,3,2,2,322
13644,17,4,83.34,1,2,1,121
13645,32,1,19.9,2,4,3,243
13647,10,4,78.26,1,2,1,121
13649,257,1,15.299999999999999,4,4,4,444
13650,1,6,88.34,1,1,1,111
13651,40,2,28.5,2,3,3,233
13652,46,2,42.04,2,3,2,232
13654,36,6,159.2,2,1,1,211
13655,6,2,45.8,1,3,2,132
13656,165,2,12.75,3,3,4,334
13657,11,2,22.8,1,3,3,133
13658,10,5,130.88000000000002,1,1,1,111
13659,206,2,75.55,4,3,1,431
13662,35,3,67.8,2,2,2,222
13663,180,1,16.5,4,4,3,443
13666,61,3,39.8,2,2,2,222
13667,150,1,4.16,3,4,4,344
13669,51,2,17.55,2,3,3,233
13670,76,1,16.5,3,4,3,343
13672,38,2,81.0,2,3,1,231
13673,19,2,31.2,1,3,3,133
13675,33,2,54.96,2,3,2,232
13678,33,1,4.8,2,4,4,244
13680,40,4,131.85,2,2,1,221
13681,18,4,55.61,1,2,2,122
13682,218,1,25.5,4,4,3,443
13684,286,1,3.0,4,4,4,444
13686,65,1,8.5,2,4,4,244
13689,153,1,179.0,3,4,1,341
13690,30,1,10.2,2,4,4,244
13692,25,3,74.9,1,2,2,122
13697,333,1,15.0,4,4,4,444
13699,156,1,17.700000000000003,3,4,3,343
13703,319,1,99.5,4,4,1,441
13704,0,9,176.68,1,1,1,111
13705,145,2,39.9,3,3,2,332
13706,69,1,7.800000000000001,2,4,4,244
13707,268,2,25.2,4,3,3,433
13708,272,1,4.949999999999999,4,4,4,444
13710,121,1,19.799999999999997,3,4,3,343
13711,219,2,55.400000000000006,4,3,2,432
13712,159,1,15.0,3,4,4,344
13715,223,4,39.089999999999996,4,2,2,422
13716,270,1,7.5,4,4,4,444
13717,57,6,60.99,2,1,2,212
13718,159,2,38.099999999999994,3,3,2,332
13719,16,5,83.25000000000001,1,1,1,111
13720,117,4,144.5,3,2,1,321
13721,274,1,9.48,4,4,4,444
13722,132,3,78.63,3,2,1,321
13723,188,1,47.2,4,4,2,442
13726,101,2,26.52,3,3,3,333
13727,29,2,29.85,2,3,3,233
13728,108,6,89.24,3,1,1,311
13730,136,2,37.8,3,3,2,332
13731,159,2,34.5,3,3,3,333
13732,29,1,14.22,2,4,4,244
13735,25,4,58.50000000000001,1,2,2,122
13736,242,2,10.690000000000001,4,3,4,434
13737,201,1,73.94999999999999,4,4,2,442
13739,19,1,41.7,1,4,2,142
13740,241,1,5.04,4,4,4,444
13741,72,3,81.85,3,2,1,321
13743,1,7,187.2,1,1,1,111
13744,215,2,22.68,4,3,3,433
13745,163,1,9.0,3,4,4,344
13748,159,4,51.41,3,2,2,322
13751,289,1,165.0,4,4,1,441
13752,96,6,203.55,3,1,1,311
13753,288,1,15.0,4,4,4,444
13754,33,2,30.6,2,3,3,233
13755,10,9,103.18000000000002,1,1,1,111
13759,72,2,116.4,3,3,1,331
13760,55,2,7.99,2,3,4,234
13761,51,2,28.4,2,3,3,233
13762,219,1,104.39999999999999,4,4,1,441
13763,153,1,162.72,3,4,1,341
13764,71,3,37.34,3,2,2,322
13771,183,4,190.7,4,2,1,421
13772,182,3,67.4,4,2,2,422
13774,82,1,19.8,3,4,3,343
13778,104,1,8.25,3,4,4,344
13780,171,2,7.15,4,3,4,434
13781,281,1,4.25,4,4,4,444
13782,13,6,47.97,1,1,2,112
13787,76,1,5.9,3,4,4,344
13790,212,1,4.5600000000000005,4,4,4,444
13792,244,2,35.550000000000004,4,3,2,432
13799,117,2,60.9,3,3,2,332
13800,283,1,30.0,4,4,3,443
13801,244,1,9.95,4,4,4,444
13802,139,3,206.8,3,2,1,321
13803,256,1,17.700000000000003,4,4,3,443
13804,79,7,147.99,3,1,1,311
13805,53,2,205.48000000000002,2,3,1,231
13806,153,1,65.4,3,4,2,342
13808,47,5,181.98,2,1,1,211
13819,38,3,54.2,2,2,2,222
13821,145,2,31.740000000000002,3,3,3,333
13822,41,2,12.09,2,3,4,234
13823,19,2,50.5,1,3,2,132
13826,177,1,21.9,4,4,3,443
13827,58,3,11.1,2,2,4,224
13828,23,1,14.850000000000001,1,4,4,144
13832,20,1,17.4,1,4,3,143
13833,278,1,15.9,4,4,3,443
13835,26,4,81.45,2,2,1,221
13837,5,2,18.75,1,3,3,133
13838,118,3,8.65,3,2,4,324
13841,340,1,85.0,4,4,1,441
13842,0,8,142.16000000000003,1,1,1,111
13844,12,1,20.8,1,4,3,143
13845,183,1,19.799999999999997,4,4,3,443
13846,25,3,46.95,1,2,2,122
13849,52,2,32.7,2,3,3,233
13850,305,1,17.4,4,4,3,443
13851,215,3,39.7,4,2,2,422
13853,58,1,118.44,2,4,1,241
13856,95,3,177.0,3,2,1,321
13858,58,1,12.600000000000001,2,4,4,244
13859,327,1,3.75,4,4,4,444
13860,15,5,97.74000000000001,1,1,1,111
13862,19,8,121.38,1,1,1,111
13863,189,1,11.9,4,4,4,444
13865,0,4,72.2,1,2,2,122
13866,75,1,27.04,3,4,3,343
13867,75,3,45.9,3,2,2,322
13869,124,4,38.1,3,2,2,322
13870,41,8,170.20000000000002,2,1,1,211
13873,2,3,61.6,1,2,2,122
13875,38,5,106.96000000000001,2,1,1,211
13876,153,1,15.0,3,4,4,344
13877,87,1,69.6,3,4,2,342
13878,55,1,60.0,2,4,2,242
13882,12,5,87.75,1,1,1,111
13883,11,5,76.9,1,1,1,111
13884,31,5,79.2,2,1,1,211
13885,201,2,23.4,4,3,3,433
13886,72,1,10.2,3,4,4,344
13887,205,1,9.959999999999999,4,4,4,444
13888,2,2,20.200000000000003,1,3,3,133
13889,123,1,25.0,3,4,3,343
13890,23,10,148.31,1,1,1,111
13892,27,4,171.84,2,2,1,221
13893,298,1,15.9,4,4,3,443
13894,24,3,71.7,1,2,2,122
13895,29,4,82.45000000000002,2,2,1,221
13897,51,1,15.0,2,4,4,244
13898,326,1,10.2,4,4,4,444
13899,17,2,68.4,1,3,2,132
13900,95,3,37.019999999999996,3,2,2,322
13901,73,5,126.91,3,1,1,311
13904,295,2,32.34,4,3,3,433
13908,80,4,77.33,3,2,1,321
13911,58,9,200.12,2,1,1,211
13914,12,2,25.62,1,3,3,133
13917,50,2,17.28,2,3,3,233
13918,50,2,99.72,2,3,1,231
13922,352,1,17.700000000000003,4,4,3,443
13923,54,1,5.04,2,4,4,244
13924,18,6,74.72,1,1,2,112
13925,63,4,85.9,2,2,1,221
13926,24,1,35.400000000000006,1,4,2,142
13927,75,1,16.6,3,4,3,343
13928,11,4,80.20000000000002,1,2,1,121
13930,58,2,35.6,2,3,2,232
13932,295,1,17.0,4,4,3,443
13933,110,2,40.050000000000004,3,3,2,332
13934,264,1,19.799999999999997,4,4,3,443
13936,180,1,3.4799999999999995,4,4,4,444
13937,170,1,30.599999999999998,4,4,3,443
13938,243,1,13.28,4,4,4,444
13939,24,3,63.00000000000001,1,2,2,122
13940,18,4,82.2,1,2,1,121
13947,214,1,13.5,4,4,4,444
13949,25,6,129.93,1,1,1,111
13950,12,4,133.68,1,2,1,121
13951,177,3,50.099999999999994,4,2,2,422
13952,188,2,54.0,4,3,2,432
13954,71,2,38.4,3,3,2,332
13955,125,2,55.95,3,3,2,332
13956,55,5,16.2,2,1,3,213
13959,80,3,58.25,3,2,2,322
13960,22,2,35.400000000000006,1,3,2,132
13962,22,2,35.5,1,3,2,132
13963,252,3,99.3,4,2,1,421
13967,146,1,35.7,3,4,2,342
13971,19,8,148.25,1,1,1,111
13972,71,2,24.659999999999997,3,3,3,333
13973,288,1,15.0,4,4,4,444
13974,50,1,15.0,2,4,4,244
13975,121,6,101.24000000000001,3,1,1,311
13976,207,1,69.36,4,4,2,442
13978,15,2,78.36000000000001,1,3,1,131
13979,74,1,20.8,3,4,3,343
13980,61,1,22.5,2,4,3,243
13982,40,3,99.8,2,2,1,221
13986,18,1,35.400000000000006,1,4,2,142
13988,20,6,135.18,1,1,1,111
13989,214,2,39.6,4,3,2,432
13990,66,1,23.4,2,4,3,243
13991,13,6,61.940000000000005,1,1,2,112
13992,90,1,20.0,3,4,3,343
13994,40,6,134.4,2,1,1,211
13995,16,5,82.5,1,1,1,111
14000,5,1,61.199999999999996,1,4,2,142
14001,46,2,45.4,2,3,2,232
14002,135,2,17.88,3,3,3,333
14004,44,7,152.04999999999998,2,1,1,211
14006,6,3,110.52000000000001,1,2,1,121
14009,199,2,45.3,4,3,2,432
14012,160,1,37.2,3,4,2,342
14013,98,3,36.78,3,2,2,322
14014,78,1,15.0,3,4,4,344
14015,53,1,108.48,2,4,1,241
14019,47,3,44.849999999999994,2,2,2,222
14020,1,2,49.8,1,3,2,132
14021,5,3,98.8,1,2,1,121
14022,226,1,10.5,4,4,4,444
14023,281,2,32.4,4,3,3,433
